título,descripción,parque,categoría,fechaInicio,fechaFin,horaInicio,horaFin,ubicación,latitud,longitud,capacidad,duración,precio,esGratis,materiales,requisitos,esRecurrente,diasRecurrentes,mercadoObjetivo,necesidadesEspeciales,permiteRegistroPublico,maxRegistros,fechaLimiteRegistro,instruccionesRegistro,requiereAprobacion,restriccionesEdad,requisitosSalud
Cine al aire libre,Cine al aire libre con películas familiares proyectadas en pantallas gigantes.,Parque Ecológico Explora,Arte y Cultura,15/09/25,15/09/25,8:00:00 a.m.,9:30:00 a.m.,Explanada Verde,21.1215,-101.682,30,120,0,Si,"Pantalla inflable, proyector de alta potencia, sistema de sonido portátil, sillas plegables","Asistir con manta o silla portátil, permitido ingreso con snacks personales",,,Adultos,,,,,,,,
Talleres de pintura o escultura,Talleres de pintura o escultura para fomentar creatividad y expresión artística.,Parque Fundidora,Arte y Cultura,16/09/25,16/09/25,8:00:00 a.m.,9:30:00 a.m.,Pabellón Creativo,25.675,-100.286,100,90,150,No,"Caballetes, pinceles, pinturas acrílicas, arcilla, mesas de trabajo","Edad mínima ocho años, inscripción previa, uso obligatorio de mandil y materiales básicos",,,Niños,,,,,,,,
Clases de música o presentaciones en vivo,Clases de música o presentaciones en vivo con artistas locales invitados.,Bosque de Chapultepec,Arte y Cultura,17/09/25,17/09/25,8:00:00 a.m.,9:30:00 a.m.,Foro Cultural,19.4204,-99.1819,20,60,0,Si,"Micrófonos, guitarras, teclados, bocinas profesionales, tarima pequeña","Participación abierta, registro en línea, traer instrumento propio si se desea",,,Adolescentes,,,,,,,,
Teatro comunitario en el parque,Teatro comunitario en el parque con actores amateurs y obras clásicas.,Parque Tangamanga I,Arte y Cultura,18/09/25,18/09/25,9:00:00 a.m.,11:00:00 a.m.,Escenario del Lago,22.144,-101.019,45,75,100,No,"Telón, focos teatrales, vestuario básico, micrófonos de diadema","Registro anticipado, asistencia mínima de diez personas, respeto a turnos de actuación",,,Adultos Mayores,,,,,,,,
Exhibiciones de fotografía y arte urbano,Exhibiciones de fotografía y arte urbano abiertas al público general.,Parque Metropolitano de Guadalajara,Arte y Cultura,19/09/25,19/09/25,10:00:00 a.m.,12:30:00 p.m.,Galería al Aire Libre,20.7167,-103.45,40,105,120,No,"Paneles móviles, impresoras fotográficas, caballetes de exhibición, luces LED","Inscripción gratuita, máximo tres fotografías por participante, material de exhibición propio",,,Adultos,,,,,,,,
Cuenta cuentos y actividades literarias para niños,Cuenta cuentos y actividades literarias para niños en espacios de lectura.,Parque Bicentenario,Arte y Cultura,20/09/25,20/09/25,11:00:00 a.m.,2:00:00 p.m.,Rincón de la Lectura,19.478,-99.198,40,50,0,Si,"Alfombra de lectura, cojines, libros infantiles, micrófono inalámbrico","Actividad dirigida a niños de tres a diez años, acompañados por adulto",,,Preescolar,,,,,,,,
Caminatas guiadas de observación de aves,Caminatas guiadas de observación de aves con expertos en biodiversidad local.,Parque La Mexicana,Naturaleza y Ciencia,21/09/25,21/09/25,12:00:00 p.m.,3:30:00 p.m.,Sendero Ecológico,19.36,-99.28,150,140,180,No,"Binoculares, guías de aves, chalecos identificadores, libreta de campo","Reservación previa, cupo máximo veinte personas, traer ropa cómoda y gorra",,,Adultos Mayores,,,,,,,,
Talleres de jardinería y compostaje,Talleres de jardinería y compostaje para aprender técnicas de cultivo sustentable.,Parque Rufino Tamayo,Naturaleza y Ciencia,22/09/25,22/09/25,1:00:00 p.m.,5:00:00 p.m.,Huerto Educativo,25.65,-100.36,200,80,0,Si,"Macetas, tierra, semillas, composta, guantes de jardinería","Actividad familiar, cupo limitado a quince personas, traer guantes de jardinería",,,Adultos,,,,,,,,
Sesiones de meditación y mindfulness,Sesiones de meditación y mindfulness en espacios tranquilos rodeados de naturaleza.,Parque Central Ciudad Juárez,Naturaleza y Ciencia,23/09/25,23/09/25,2:00:00 p.m.,6:30:00 p.m.,Jardín Zen,20.99,-89.63,26,55,50,No,"Tapetes, incienso, difusores de aroma, cojines de meditación","Edad mínima doce años, ropa cómoda, silencio absoluto durante la práctica",,,Adultos,,,,,,,,
Senderismo en rutas señalizadas,Picnic comunitario con juegos tradicionales que fomentan convivencia y amistad.,Parque Guanajuato Bicentenario,Naturaleza y Ciencia,24/09/25,24/09/25,8:00:00 a.m.,9:30:00 a.m.,Prado Familiar,21.02,-89.65,45,120,0,Si,"Manteles, canastas, juegos tradicionales, pelotas inflables","Acceso libre, traer alimentos sin envases de vidrio, respeto a áreas verdes",,,Niños,,,,,,,,
Picnic comunitario con juegos tradicionales,Senderismo en rutas señalizadas que promueven la actividad física y el contacto natural.,Parque el Capitán,Naturaleza y Ciencia,25/09/25,25/09/25,8:00:00 a.m.,9:30:00 a.m.,Ruta del Bosque,25.66521872,-100.360811,30,90,90,No,"Señalización, mapas, bastones de senderismo, bebederos portátiles","Actividad abierta, llevar calzado cómodo, no salirse de rutas marcadas",,,Adolescentes,,,,,,,,
Circuito de ejercicio al aire libre (outdoor gym),Circuito de ejercicio al aire libre con máquinas y estaciones de entrenamiento.,Parque Metropolitano de León,Naturaleza y Ciencia,26/09/25,26/09/25,8:00:00 a.m.,9:30:00 a.m.,Zona Fitness,31.72,-106.43,100,45,0,Si,"Barras paralelas, bicicletas estáticas, escaladoras, señalética de rutinas","Uso obligatorio de toalla y agua personal, cupo máximo veinte usuarios por sesión",,,Adultos,,,,,,,,
Clases de yoga al aire libre,"Clases de yoga al aire libre para relajarse, estirar y fortalecer el cuerpo.",Gran Parque La Plancha,Deportes y Recreación,27/09/25,27/09/25,9:00:00 a.m.,11:00:00 a.m.,Terraza del Sol,20.97844437,-89.61172739,20,60,70,No,"Tapetes de yoga, bocinas portátiles, velas decorativas, instructivo visual","Reservar con anticipación, llevar tapete personal, ropa cómoda y ligera",,,Adultos Mayores,,,,,,,,
Torneos de fútbol rápido,Torneos de fútbol rápido organizados con equipos locales en canchas del parque.,Bosque Los Colomos,Deportes y Recreación,28/09/25,28/09/25,10:00:00 a.m.,12:30:00 p.m.,Cancha Multiusos,20.70504496,-103.3902293,45,70,120,No,"Balones de fútbol, conos, redes portátiles, silbatos","Participación a partir de doce años, equipo deportivo adecuado, máximo diez equipos",,,Adolescentes,,,,,,,,
Carreras y caminatas recreativas,Carreras y caminatas recreativas para todas las edades en senderos señalizados.,Parque Las Ribieras ,Deportes y Recreación,29/09/25,29/09/25,11:00:00 a.m.,2:00:00 p.m.,Pista Perimetral,24.82111084,-107.4005941,40,90,0,Si,"Chalecos numerados, cronómetros, señalética de pista, carpas de hidratación","Acceso libre, niños acompañados por adultos, hidratación personal recomendada",,,Adultos,,,,,,,,
Clases de zumba o baile fitness,Clases de zumba o baile fitness con música animada y ambiente energético.,Jardín Botánico de Culiacán,Deportes y Recreación,30/09/25,30/09/25,12:00:00 p.m.,3:30:00 p.m.,Plaza del Movimiento,24.82376,-107.384967,40,50,130,No,"Bocinas, tarima móvil, ropa deportiva, botellas de agua","Cupo máximo cincuenta personas, inscripción gratuita, traer ropa deportiva ligera",,,Adultos,,,,,,,,
CrossFit o entrenamiento funcional,CrossFit o entrenamiento funcional en áreas abiertas con estaciones dinámicas.,Parque Flor del Bosque,Deportes y Recreación,01/10/25,01/10/25,1:00:00 p.m.,5:00:00 p.m.,Área de Desafío,19.0211,-98.1011,150,80,150,No,"Cajas pliométricas, cuerdas de batalla, llantas recicladas, pesas rusas","Inscripción con cuota simbólica, uso obligatorio de calzado adecuado y guantes",,,Adultos,,,,,,,,
Renta de bicicletas o patines,Renta de bicicletas o patines para recorrer ciclovías y zonas seguras.,Parque Cultural Higalguense,Deportes y Recreación,02/10/25,02/10/25,2:00:00 p.m.,6:30:00 p.m.,Estación de Rodadas,20.09493696,-98.77239353,200,55,0,Si,"Bicicletas, patines, cascos, chalecos reflectantes","Edad mínima diez años, equipo de protección personal obligatorio, uso de casco",,,Niños,,,,,,,,
Rallys de aventura con pruebas físicas y mentales,Rallys de aventura con pruebas físicas y mentales para jóvenes equipos.,Parque Ecológico Explora,Deportes y Recreación,03/10/25,03/10/25,8:00:00 a.m.,9:30:00 a.m.,Circuito Aventura,21.1215,-101.682,26,120,170,No,"Cuerdas, obstáculos inflables, brújulas, cronómetros","Participación en equipos de tres a cinco personas, inscripción previa obligatoria",,,Adolescentes,,,,,,,,
Campamentos de verano con actividades recreativas,"Campamentos de verano con actividades recreativas, deportivas y educativas integradas.",Parque Fundidora,Deportes y Recreación,04/10/25,04/10/25,8:00:00 a.m.,9:30:00 a.m.,Zona de Campamento,25.675,-100.286,45,150,0,Si,"Tiendas de campaña, colchonetas, linternas, fogateros","Dirigido a niños y jóvenes de siete a quince años, autorización de padres",,,Niños,,,,,,,,
Mercados verdes o de productores locales,Mercados verdes o de productores locales con alimentos frescos y artesanales.,Bosque de Chapultepec,Comunidad,05/10/25,05/10/25,8:00:00 a.m.,9:30:00 a.m.,Plaza de los Sabores,19.4204,-99.1819,30,120,180,No,"Carpas modulares, mesas de exhibición, refrigeradores, manteles","Participación libre, traer bolsas reutilizables, respetar normas de higiene y limpieza",,,Adultos,,,,,,,,
Ferias de adopción de mascotas,Ferias de adopción de mascotas con stands informativos y voluntarios activos.,Parque Tangamanga I,Comunidad,06/10/25,06/10/25,9:00:00 a.m.,11:00:00 a.m.,Jardín de los Animales,22.144,-101.019,100,70,0,Si,"Jaulas portátiles, bebederos, lonas, mesas informativas","Adopción sujeta a requisitos legales, identificación oficial, compromiso de cuidado animal",,,Adultos,,,,,,,,
Talleres de manualidades para familias,Talleres de manualidades para familias donde se crean objetos decorativos.,Parque Metropolitano de Guadalajara,Comunidad,07/10/25,07/10/25,10:00:00 a.m.,12:30:00 p.m.,Casa de la Comunidad,20.7167,-103.45,20,60,50,No,"Cartulinas, pinturas, pegamento, tijeras","Acceso libre, niños acompañados por adultos, materiales incluidos en la actividad",,,Preescolar,,,,,,,,
"Juegos de mesa gigantes (ajedrez, jenga, dominó)","Juegos de mesa gigantes como ajedrez, jenga y dominó comunitario.",Parque Bicentenario,Comunidad,08/10/25,08/10/25,11:00:00 a.m.,2:00:00 p.m.,Patio Lúdico,19.478,-99.198,45,40,0,Si,"Ajedrez gigante, bloques de jenga gigante, fichas de dominó gigante, tapetes","Edad mínima seis años, participación libre, máximo veinte jugadores por turno",,,Niños,,,,,,,,
Festivales gastronómicos,Festivales gastronómicos con puestos variados de cocina internacional y regional.,Parque La Mexicana,Eventos de Temporada,09/10/25,09/10/25,12:00:00 p.m.,3:30:00 p.m.,Corredor Gastronómico,19.36,-99.28,40,180,200,No,"Carpas gastronómicas, mesas altas, parrillas portátiles, extintores","Inscripción anticipada, cupo limitado, cumplimiento de normas de seguridad alimentaria",,,Adultos,,,,,,,,
Competencias de cometas/papalotes,Competencias de cometas o papalotes que llenan el cielo de colores.,Parque Rufino Tamayo,Eventos de Temporada,10/10/25,10/10/25,1:00:00 p.m.,5:00:00 p.m.,Colina del Viento,25.65,-100.36,40,90,0,Si,"Cometas, cuerdas resistentes, estacas, silbatos de coordinación","Actividad gratuita, cupo limitado, cometa propia o adquirir en módulo oficial",,,Adolescentes,,,,,,,,
